symbol,company_name
RELIANCE,Reliance Industries Ltd
TCS,Tata Consultancy Services Ltd
INFY,Infosys Ltd
HDFCBANK,HDFC Bank Ltd
ICICIBANK,ICICI Bank Ltd
SBIN,State Bank of India
BHARTIARTL,Bharti Airtel Ltd
ITC,ITC Ltd
LT,Larsen & Toubro Ltd
KOTAKBANK,Kotak Mahindra Bank Ltd
AXISBANK,Axis Bank Ltd
HCLTECH,HCL Technologies Ltd
ASIANPAINT,Asian Paints Ltd
MARUTI,Maruti Suzuki India Ltd
SUNPHARMA,Sun Pharmaceutical Industries Ltd
TITAN,Titan Company Ltd
BAJFINANCE,Bajaj Finance Ltd
ULTRACEMCO,UltraTech Cement Ltd
WIPRO,Wipro Ltd
NESTLEIND,Nestle India Ltd
POWERGRID,Power Grid Corporation of India Ltd
NTPC,NTPC Ltd
M&M,Mahindra & Mahindra Ltd
TATAMOTORS,Tata Motors Ltd
TECHM,Tech Mahindra Ltd
ADANIPORTS,Adani Ports and SEZ Ltd
BAJAJFINSV,Bajaj Finserv Ltd
INDUSINDBK,IndusInd Bank Ltd
ONGC,Oil and Natural Gas Corporation Ltd
COALINDIA,Coal India Ltd
GRASIM,Grasim Industries Ltd
HINDUNILVR,Hindustan Unilever Ltd
JSWSTEEL,JSW Steel Ltd
TATASTEEL,Tata Steel Ltd
ADANIENT,Adani Enterprises Ltd
BPCL,Bharat Petroleum Corporation Ltd
CIPLA,Cipla Ltd
DRREDDY,Dr. Reddy's Laboratories Ltd
EICHERMOT,Eicher Motors Ltd
HEROMOTOCO,Hero MotoCorp Ltd
APOLLOHOSP,Apollo Hospitals Enterprise Ltd
DIVISLAB,Divi's Laboratories Ltd
BRITANNIA,Britannia Industries Ltd
PIDILITIND,Pidilite Industries Ltd
DMART,Avenue Supermarts Ltd
DABUR,Dabur India Ltd
GODREJCP,Godrej Consumer Products Ltd
ICICIPRULI,ICICI Prudential Life Insurance Co Ltd
ICICIGI,ICICI Lombard General Insurance Co Ltd
HDFCLIFE,HDFC Life Insurance Co Ltd
SBILIFE,SBI Life Insurance Co Ltd
BAJAJ-AUTO,Bajaj Auto Ltd
TORNTPHARM,Torrent Pharmaceuticals Ltd
COLPAL,Colgate Palmolive India Ltd
AMBUJACEM,Ambuja Cements Ltd
SHREECEM,Shree Cement Ltd
BOSCHLTD,Bosch Ltd
LUPIN,Lupin Ltd
MCDOWELL-N,United Spirits Ltd
VEDL,Vedanta Ltd
UPL,UPL Ltd
BANKBARODA,Bank of Baroda
CANBK,Canara Bank
PNB,Punjab National Bank
INDIGO,InterGlobe Aviation Ltd
ZOMATO,Zomato Ltd
PAYTM,One97 Communications Ltd
NAUKRI,Info Edge India Ltd
NYKAA,FSN E-Commerce Ventures Ltd
POLYCAB,Polycab India Ltd
TRENT,Trent Ltd
ABB,ABB India Ltd
SIEMENS,Siemens Ltd
HAVELLS,Havells India Ltd
CUMMINSIND,Cummins India Ltd
ASHOKLEY,Ashok Leyland Ltd
ALKEM,Alkem Laboratories Ltd
AUBANK,AU Small Finance Bank Ltd
BANDHANBNK,Bandhan Bank Ltd
BIOCON,Biocon Ltd
CONCOR,Container Corporation of India Ltd
DLF,DLF Ltd
GAIL,GAIL India Ltd
INDHOTEL,Indian Hotels Company Ltd
IRCTC,Indian Railway Catering and Tourism Corporation Ltd
JUBLFOOD,Jubilant FoodWorks Ltd
MARICO,Marico Ltd
MPHASIS,Mphasis Ltd
NMDC,NMDC Ltd
PETRONET,Petronet LNG Ltd
SAIL,Steel Authority of India Ltd
TVSMOTOR,TVS Motor Company Ltd
VOLTAS,Voltas Ltd
ZEEL,Zee Entertainment Enterprises Ltd
